householdID,householdSize,householdIncome,householdType,numberOfCars
13,3,Low,type1,3
27,3,Low,type3,0
7,3,Low,type2,2
31,3,Low,type3,0
39,3,Low,type2,2
12,3,Low,type1,0
0,3,Low,type1,1
0,3,Low,type1,1
50,3,Low,type2,1
18,3,Low,type3,2
42,3,Low,type2,3
27,3,Low,type3,0
49,3,Low,type3,2
50,3,Low,type2,1
19,3,Low,type2,2
39,3,Low,type2,2
49,3,Low,type3,2
12,3,Low,type1,0
19,3,Low,type2,2
7,3,Low,type2,2
50,3,Low,type2,1
19,3,Low,type2,2
21,3,Low,type3,0
42,3,Low,type2,3
49,3,Low,type3,2
19,3,Low,type2,2
17,3,Low,type2,3
13,3,Low,type1,3
17,3,Low,type2,3
12,3,Low,type1,0
12,3,Low,type1,0
39,3,Low,type2,2
42,3,Low,type2,3
0,3,Low,type1,1
13,3,Low,type1,3
7,3,Low,type2,2
17,3,Low,type2,3
12,3,Low,type1,0
0,3,Low,type1,1
13,3,Low,type1,3
13,3,Low,type1,3
29,3,Low,type1,3
7,3,Low,type2,2
42,3,Low,type2,3
29,3,Low,type1,3
0,3,Low,type1,1
31,3,Low,type3,0
31,3,Low,type3,0
27,3,Low,type3,0
31,3,Low,type3,0
7,3,Low,type2,2
0,3,Low,type1,1
0,3,Low,type1,1
7,3,Low,type2,2
17,3,Low,type2,3
39,3,Low,type2,2
27,3,Low,type3,0
27,3,Low,type3,0
0,3,Low,type1,1
21,3,Low,type3,0
42,3,Low,type2,3
29,3,Low,type1,3
17,3,Low,type2,3
31,3,Low,type3,0
29,3,Low,type1,3
7,3,Low,type2,2
31,3,Low,type3,0
49,3,Low,type3,2
0,3,Low,type1,1
49,3,Low,type3,2
27,3,Low,type3,0
50,3,Low,type2,1
18,3,Low,type3,2
39,3,Low,type2,2
27,3,Low,type3,0
42,3,Low,type2,3
29,3,Low,type1,3
0,3,Low,type1,1
19,3,Low,type2,2
19,3,Low,type2,2
50,3,Low,type2,1
50,3,Low,type2,1
13,3,Low,type1,3
31,3,Low,type3,0
19,3,Low,type2,2
27,3,Low,type3,0
13,3,Low,type1,3
42,3,Low,type2,3
39,3,Low,type2,2
0,3,Low,type1,1
39,3,Low,type2,2
27,3,Low,type3,0
12,3,Low,type1,0
18,3,Low,type3,2
21,3,Low,type3,0
50,3,Low,type2,1
19,3,Low,type2,2
21,3,Low,type3,0
21,3,Low,type3,0
0,3,Low,type1,1
39,3,Low,type2,2
19,3,Low,type2,2
50,3,Low,type2,1
0,3,Low,type1,1
29,3,Low,type1,3
13,3,Low,type1,3
17,3,Low,type2,3
49,3,Low,type3,2
19,3,Low,type2,2
49,3,Low,type3,2
13,3,Low,type1,3
42,3,Low,type2,3
31,3,Low,type3,0
27,3,Low,type3,0
18,3,Low,type3,2
49,3,Low,type3,2
42,3,Low,type2,3
42,3,Low,type2,3
31,3,Low,type3,0
21,3,Low,type3,0
39,3,Low,type2,2
18,3,Low,type3,2
50,3,Low,type2,1
13,3,Low,type1,3
12,3,Low,type1,0
42,3,Low,type2,3
21,3,Low,type3,0
19,3,Low,type2,2
19,3,Low,type2,2
19,3,Low,type2,2
39,3,Low,type2,2
29,3,Low,type1,3
50,3,Low,type2,1
18,3,Low,type3,2
0,3,Low,type1,1
18,3,Low,type3,2
21,3,Low,type3,0
49,3,Low,type3,2
0,3,Low,type1,1
17,3,Low,type2,3
18,3,Low,type3,2
42,3,Low,type2,3
27,3,Low,type3,0
31,3,Low,type3,0
7,3,Low,type2,2
21,3,Low,type3,0
50,3,Low,type2,1
7,3,Low,type2,2
7,3,Low,type2,2
0,3,Low,type1,1
27,3,Low,type3,0
7,3,Low,type2,2
21,3,Low,type3,0
18,3,Low,type3,2
18,3,Low,type3,2
49,3,Low,type3,2
49,3,Low,type3,2
50,3,Low,type2,1
49,3,Low,type3,2
18,3,Low,type3,2
31,3,Low,type3,0
21,3,Low,type3,0
27,3,Low,type3,0
27,3,Low,type3,0
39,3,Low,type2,2
18,3,Low,type3,2
31,3,Low,type3,0
17,3,Low,type2,3
7,3,Low,type2,2
27,3,Low,type3,0
7,3,Low,type2,2
39,3,Low,type2,2
7,3,Low,type2,2
12,3,Low,type1,0
29,3,Low,type1,3
29,3,Low,type1,3
0,3,Low,type1,1
42,3,Low,type2,3
21,3,Low,type3,0
12,3,Low,type1,0
31,3,Low,type3,0
29,3,Low,type1,3
27,3,Low,type3,0
19,3,Low,type2,2
19,3,Low,type2,2
18,3,Low,type3,2
19,3,Low,type2,2
18,3,Low,type3,2
13,3,Low,type1,3
17,3,Low,type2,3
21,3,Low,type3,0
50,3,Low,type2,1
17,3,Low,type2,3
39,3,Low,type2,2
21,3,Low,type3,0
13,3,Low,type1,3
7,3,Low,type2,2
49,3,Low,type3,2
39,3,Low,type2,2
17,3,Low,type2,3
29,3,Low,type1,3
27,3,Low,type3,0
18,3,Low,type3,2
18,3,Low,type3,2
12,3,Low,type1,0
29,3,Low,type1,3
21,3,Low,type3,0
13,3,Low,type1,3
31,3,Low,type3,0
13,3,Low,type1,3
31,3,Low,type3,0
39,3,Low,type2,2
29,3,Low,type1,3
21,3,Low,type3,0
12,3,Low,type1,0
13,3,Low,type1,3
39,3,Low,type2,2
18,3,Low,type3,2
29,3,Low,type1,3
17,3,Low,type2,3
18,3,Low,type3,2
17,3,Low,type2,3
49,3,Low,type3,2
17,3,Low,type2,3
19,3,Low,type2,2
42,3,Low,type2,3
19,3,Low,type2,2
19,3,Low,type2,2
13,3,Low,type1,3
0,3,Low,type1,1
12,3,Low,type1,0
17,3,Low,type2,3
42,3,Low,type2,3
31,3,Low,type3,0
17,3,Low,type2,3
13,3,Low,type1,3
0,3,Low,type1,1
49,3,Low,type3,2
0,3,Low,type1,1
21,3,Low,type3,0
7,3,Low,type2,2
19,3,Low,type2,2
7,3,Low,type2,2
19,3,Low,type2,2
19,3,Low,type2,2
31,3,Low,type3,0
13,3,Low,type1,3
27,3,Low,type3,0
18,3,Low,type3,2
7,3,Low,type2,2
29,3,Low,type1,3
39,3,Low,type2,2
17,3,Low,type2,3
31,3,Low,type3,0
13,3,Low,type1,3
27,3,Low,type3,0
0,3,Low,type1,1
17,3,Low,type2,3
27,3,Low,type3,0
49,3,Low,type3,2
29,3,Low,type1,3
18,3,Low,type3,2
19,3,Low,type2,2
13,3,Low,type1,3
13,3,Low,type1,3
50,3,Low,type2,1
0,3,Low,type1,1
27,3,Low,type3,0
31,3,Low,type3,0
42,3,Low,type2,3
0,3,Low,type1,1
31,3,Low,type3,0
13,3,Low,type1,3
17,3,Low,type2,3
19,3,Low,type2,2
12,3,Low,type1,0
50,3,Low,type2,1
19,3,Low,type2,2
31,3,Low,type3,0
29,3,Low,type1,3
17,3,Low,type2,3
27,3,Low,type3,0
27,3,Low,type3,0
7,3,Low,type2,2
29,3,Low,type1,3
12,3,Low,type1,0
39,3,Low,type2,2
49,3,Low,type3,2
31,3,Low,type3,0
50,3,Low,type2,1
17,3,Low,type2,3
13,3,Low,type1,3
21,3,Low,type3,0
21,3,Low,type3,0
50,3,Low,type2,1
12,3,Low,type1,0
39,3,Low,type2,2
18,3,Low,type3,2
50,3,Low,type2,1
21,3,Low,type3,0
0,3,Low,type1,1
19,3,Low,type2,2
27,3,Low,type3,0
7,3,Low,type2,2
39,3,Low,type2,2
0,3,Low,type1,1
42,3,Low,type2,3
39,3,Low,type2,2
13,3,Low,type1,3
19,3,Low,type2,2
27,3,Low,type3,0
13,3,Low,type1,3
0,3,Low,type1,1
21,3,Low,type3,0
39,3,Low,type2,2
18,3,Low,type3,2
49,3,Low,type3,2
17,3,Low,type2,3
49,3,Low,type3,2
0,3,Low,type1,1
49,3,Low,type3,2
21,3,Low,type3,0
29,3,Low,type1,3
0,3,Low,type1,1
42,3,Low,type2,3
21,3,Low,type3,0
29,3,Low,type1,3
19,3,Low,type2,2
0,3,Low,type1,1
21,3,Low,type3,0
21,3,Low,type3,0
21,3,Low,type3,0
49,3,Low,type3,2
12,3,Low,type1,0
31,3,Low,type3,0
27,3,Low,type3,0
13,3,Low,type1,3
18,3,Low,type3,2
29,3,Low,type1,3
42,3,Low,type2,3
27,3,Low,type3,0
31,3,Low,type3,0
39,3,Low,type2,2
31,3,Low,type3,0
31,3,Low,type3,0
18,3,Low,type3,2
39,3,Low,type2,2
31,3,Low,type3,0
17,3,Low,type2,3
31,3,Low,type3,0
29,3,Low,type1,3
27,3,Low,type3,0
31,3,Low,type3,0
17,3,Low,type2,3
0,3,Low,type1,1
50,3,Low,type2,1
21,3,Low,type3,0
19,3,Low,type2,2
31,3,Low,type3,0
13,3,Low,type1,3
13,3,Low,type1,3
21,3,Low,type3,0
7,3,Low,type2,2
49,3,Low,type3,2
19,3,Low,type2,2
27,3,Low,type3,0
18,3,Low,type3,2
29,3,Low,type1,3
29,3,Low,type1,3
13,3,Low,type1,3
7,3,Low,type2,2
13,3,Low,type1,3
49,3,Low,type3,2
31,3,Low,type3,0
50,3,Low,type2,1
31,3,Low,type3,0
19,3,Low,type2,2
27,3,Low,type3,0
21,3,Low,type3,0
50,3,Low,type2,1
31,3,Low,type3,0
13,3,Low,type1,3
18,3,Low,type3,2
7,3,Low,type2,2
7,3,Low,type2,2
7,3,Low,type2,2
42,3,Low,type2,3
