householdID,householdSize,householdIncome,householdType,numberOfCars
3450,3,Low,type3,0
3451,3,Low,type3,0
3452,3,Low,type3,0
3453,3,Low,type3,0
3454,3,Low,type3,0
3455,3,Low,type3,0
3456,3,Low,type3,0
3457,3,Low,type3,0
3458,3,Low,type3,0
3459,3,Low,type3,0
3460,3,Low,type3,0
3461,3,Low,type3,0
3462,3,Low,type3,0
3463,3,Low,type3,0
3464,3,Low,type3,0
3465,3,Low,type3,0
3466,3,Low,type3,0
3467,3,Low,type3,0
3468,3,Low,type3,0
3469,3,Low,type3,0
3470,3,Low,type3,0
3471,3,Low,type3,0
3472,3,Low,type3,0
3473,3,Low,type3,0
3474,3,Low,type3,0
3475,3,Low,type3,0
3476,3,Low,type3,0
3477,3,Low,type3,0
3478,3,Low,type3,0
3479,3,Low,type1,1
3480,3,Low,type1,1
3481,3,Low,type1,1
3482,3,Low,type1,1
3483,3,Low,type1,1
3484,3,Low,type1,1
3485,3,Low,type1,1
3486,3,Low,type1,1
3487,3,Low,type1,1
3488,3,Low,type1,1
3489,3,Low,type1,1
3490,3,Low,type1,1
3491,3,Low,type1,1
3492,3,Low,type1,1
3493,3,Low,type1,1
3494,3,Low,type1,1
3495,3,Low,type1,1
3496,3,Low,type1,1
3497,3,Low,type1,1
3498,3,Low,type1,1
3499,3,Low,type1,1
3500,3,Low,type1,1
3501,3,Low,type1,1
3502,3,Low,type1,1
3503,3,Low,type1,1
3504,3,Low,type1,1
3505,3,Low,type1,1
3506,3,Low,type1,1
3507,3,Low,type1,1
3508,3,Low,type1,1
3509,3,Low,type1,1
3510,3,Low,type1,1
3511,3,Low,type1,1
3512,3,Low,type1,1
3513,3,Low,type1,1
3514,3,Low,type1,1
3515,3,Low,type1,1
3516,3,Low,type1,1
3517,3,Low,type1,1
3518,3,Low,type1,1
3519,3,Low,type1,1
3520,3,Low,type1,1
3521,3,Low,type1,1
3522,3,Low,type1,1
3523,3,Low,type1,1
3524,3,Low,type1,1
3525,3,Low,type1,1
3526,3,Low,type1,1
3527,3,Low,type1,1
3528,3,Low,type1,1
3529,3,Low,type1,1
3530,3,Low,type1,1
3531,3,Low,type1,1
3532,3,Low,type1,1
3533,3,Low,type1,1
3534,3,Low,type1,1
3535,3,Low,type1,1
3536,3,Low,type1,1
3537,3,Low,type1,1
3538,3,Low,type1,1
3539,3,Low,type1,1
3540,3,Low,type1,1
3541,3,Low,type1,1
3542,3,Low,type1,1
3543,3,Low,type1,1
3544,3,Low,type1,1
3545,3,Low,type1,1
3546,3,Low,type1,1
3547,3,Low,type1,1
3548,3,Low,type1,1
3549,3,Low,type1,1
3550,3,Low,type1,1
3551,3,Low,type1,1
3552,3,Low,type1,1
3553,3,Low,type1,1
3554,3,Low,type1,1
3555,3,Low,type1,1
3556,3,Low,type1,1
3557,3,Low,type1,1
3558,3,Low,type1,1
3559,3,Low,type1,1
3560,3,Low,type1,1
3561,3,Low,type1,1
3562,3,Low,type1,1
3563,3,Low,type2,1
3564,3,Low,type2,1
3565,3,Low,type2,1
3566,3,Low,type2,1
3567,3,Low,type2,1
3568,3,Low,type2,1
3569,3,Low,type2,1
3570,3,Low,type2,1
3571,3,Low,type2,1
3572,3,Low,type2,1
3573,3,Low,type2,1
3574,3,Low,type2,1
3575,3,Low,type2,1
3576,3,Low,type2,1
3577,3,Low,type2,1
3578,3,Low,type2,1
3579,3,Low,type2,1
3580,3,Low,type2,1
3581,3,Low,type2,1
3582,3,Low,type2,1
3583,3,Low,type2,1
3584,3,Low,type2,1
3585,3,Low,type2,1
3586,3,Low,type2,1
3587,3,Low,type2,1
3588,3,Low,type2,1
3589,3,Low,type2,1
3590,3,Low,type2,1
3591,3,Low,type2,1
3592,3,Low,type2,1
3593,3,Low,type2,1
3594,3,Low,type2,1
3595,3,Low,type2,1
3596,3,Low,type2,1
3597,3,Low,type2,1
3598,3,Low,type2,1
3599,3,Low,type2,1
3600,3,Low,type2,1
3601,3,Low,type2,1
3602,3,Low,type2,1
3603,3,Low,type2,1
3604,3,Low,type2,1
3605,3,Low,type2,1
3606,3,Low,type2,1
3607,3,Low,type2,1
3608,3,Low,type2,1
3609,3,Low,type2,1
3610,3,Low,type2,1
3611,3,Low,type2,1
3612,3,Low,type2,1
3613,3,Low,type2,1
3614,3,Low,type2,1
3615,3,Low,type2,1
3616,3,Low,type2,1
3617,3,Low,type2,1
3618,3,Low,type2,1
3619,3,Low,type2,1
3620,3,Low,type2,1
3621,3,Low,type2,1
3622,3,Low,type2,1
3623,3,Low,type2,1
3624,3,Low,type2,1
3625,3,Low,type2,1
3626,3,Low,type2,1
3627,3,Low,type2,1
3628,3,Low,type2,1
3629,3,Low,type2,1
3630,3,Low,type2,1
3631,3,Low,type2,1
3632,3,Low,type2,1
3633,3,Low,type2,1
3634,3,Low,type2,1
3635,3,Low,type2,1
3636,3,Low,type2,1
3637,3,Low,type2,1
3638,3,Low,type2,1
3639,3,Low,type2,1
3640,3,Low,type2,1
3641,3,Low,type2,1
3642,3,Low,type2,1
3643,3,Low,type2,1
3644,3,Low,type2,1
3645,3,Low,type2,1
3646,3,Low,type2,1
3647,3,Low,type2,1
3648,3,Low,type2,1
3649,3,Low,type2,1
3650,3,Low,type2,1
3651,3,Low,type2,1
3652,3,Low,type2,1
3653,3,Low,type3,1
3654,3,Low,type3,1
3655,3,Low,type3,1
3656,3,Low,type3,1
3657,3,Low,type3,1
3658,3,Low,type3,1
3659,3,Low,type3,1
3660,3,Low,type1,2
3661,3,Low,type1,2
3662,3,Low,type1,2
3663,3,Low,type1,2
3664,3,Low,type1,2
3665,3,Low,type1,2
3666,3,Low,type1,2
3667,3,Low,type1,2
3668,3,Low,type1,2
3669,3,Low,type1,2
3670,3,Low,type1,2
3671,3,Low,type1,2
3672,3,Low,type1,2
3673,3,Low,type1,2
3674,3,Low,type1,2
3675,3,Low,type1,2
3676,3,Low,type1,2
3677,3,Low,type1,2
3678,3,Low,type1,2
3679,3,Low,type1,2
3680,3,Low,type1,2
3681,3,Low,type1,2
3682,3,Low,type1,2
3683,3,Low,type1,2
3684,3,Low,type1,2
3685,3,Low,type1,2
3686,3,Low,type1,2
3687,3,Low,type1,2
3688,3,Low,type1,2
3689,3,Low,type2,2
3690,3,Low,type2,2
3691,3,Low,type2,2
3692,3,Low,type2,2
3693,3,Low,type2,2
3694,3,Low,type2,2
3695,3,Low,type2,2
3696,3,Low,type2,2
3697,3,Low,type2,2
3698,3,Low,type2,2
3699,3,Low,type2,2
3700,3,Low,type2,2
3701,3,Low,type2,2
3702,3,Low,type2,2
3703,3,Low,type2,2
3704,3,Low,type2,2
3705,3,Low,type2,2
3706,3,Low,type2,2
3707,3,Low,type2,2
3708,3,Low,type2,2
3709,3,Low,type2,2
3710,3,Low,type2,2
3711,3,Low,type2,2
3712,3,Low,type2,2
3713,3,Low,type2,2
3714,3,Low,type2,2
3715,3,Low,type2,2
3716,3,Low,type2,2
3717,3,Low,type2,2
3718,3,Low,type2,2
3719,3,Low,type2,2
3720,3,Low,type2,2
3721,3,Low,type2,2
3722,3,Low,type2,2
3723,3,Low,type2,2
3724,3,Low,type2,2
3725,3,Low,type2,2
3726,3,Low,type2,2
3727,3,Low,type2,2
3728,3,Low,type2,2
3729,3,Low,type2,2
3730,3,Low,type2,2
3731,3,Low,type2,2
3732,3,Low,type2,2
3733,3,Low,type2,2
3734,3,Low,type2,2
3735,3,Low,type2,2
3736,3,Low,type2,2
3737,3,Low,type2,2
3738,3,Low,type2,2
3739,3,Low,type2,2
3740,3,Low,type2,2
3741,3,Low,type2,2
3742,3,Low,type2,2
3743,3,Low,type2,2
3744,3,Low,type2,2
3745,3,Low,type2,2
3746,3,Low,type2,2
3747,3,Low,type2,2
3748,3,Low,type2,2
3749,3,Low,type2,2
3750,3,Low,type2,2
3751,3,Low,type2,2
3752,3,Low,type2,2
3753,3,Low,type2,2
3754,3,Low,type2,2
3755,3,Low,type2,2
3756,3,Low,type2,2
3757,3,Low,type2,2
3758,3,Low,type2,2
3759,3,Low,type2,2
3760,3,Low,type2,2
3761,3,Low,type2,2
3762,3,Low,type2,2
3763,3,Low,type2,2
3764,3,Low,type2,2
3765,3,Low,type2,2
3766,3,Low,type2,2
3767,3,Low,type2,2
3768,3,Low,type2,2
3769,3,Low,type2,2
3770,3,Low,type2,2
3771,3,Low,type2,2
3772,3,Low,type2,2
3773,3,Low,type2,2
3774,3,Low,type2,2
3775,3,Low,type2,2
3776,3,Low,type2,2
3777,3,Low,type2,2
3778,3,Low,type2,2
3779,3,Low,type2,2
3780,3,Low,type2,2
3781,3,Low,type2,2
3782,3,Low,type2,2
3783,3,Low,type2,2
3784,3,Low,type2,2
3785,3,Low,type2,2
3786,3,Low,type2,2
3787,3,Low,type3,2
3788,3,Low,type3,2
3789,3,Low,type3,2
3790,3,Low,type3,2
3791,3,Low,type3,2
3792,3,Low,type3,2
3793,3,Low,type3,2
3794,3,Low,type3,2
3795,3,Low,type3,2
3796,3,Low,type3,2
3797,3,Low,type3,2
3798,3,Low,type3,2
3799,3,Low,type3,2
3800,3,Low,type3,2
3801,3,Low,type3,2
3802,3,Low,type3,2
3803,3,Low,type3,2
3804,3,Low,type3,2
3805,3,Low,type3,2
3806,3,Low,type3,2
3807,3,Low,type3,2
3808,3,Low,type3,2
3809,3,Low,type3,2
3810,3,Low,type3,2
3811,3,Low,type3,2
3812,3,Low,type3,2
3813,3,Low,type3,2
3814,3,Low,type3,2
3815,3,Low,type3,2
3816,3,Low,type3,2
3817,3,Low,type3,2
3818,3,Low,type3,2
3819,3,Low,type3,2
3820,3,Low,type3,2
3821,3,Low,type3,2
3822,3,Low,type3,2
3823,3,Low,type3,2
3824,3,Low,type3,2
3825,3,Low,type3,2
3826,3,Low,type3,2
3827,3,Low,type3,2
3828,3,Low,type3,2
3829,3,Low,type3,2
3830,3,Low,type3,2
3831,3,Low,type3,2
3832,3,Low,type3,2
3833,3,Low,type3,2
3834,3,Low,type3,2
3835,3,Low,type3,2
3836,3,Low,type3,2
3837,3,Low,type3,2
3838,3,Low,type3,2
3839,3,Low,type3,2
3840,3,Low,type3,2
3841,3,Low,type3,2
3842,3,Low,type3,2
3843,3,Low,type3,2
3844,3,Low,type3,2
3845,3,Low,type3,2
3846,3,Low,type3,2
3847,3,Low,type3,2
3848,3,Low,type3,2
3849,3,Low,type3,2
3850,3,Low,type3,2
3851,3,Low,type3,2
3852,3,Low,type3,2
3853,3,Low,type3,2
3854,3,Low,type3,2
3855,3,Low,type3,2
3856,3,Low,type3,2
3857,3,Low,type1,3
3858,3,Low,type1,3
3859,3,Low,type1,3
3860,3,Low,type1,3
3861,3,Low,type1,3
3862,3,Low,type1,3
3863,3,Low,type1,3
3864,3,Low,type1,3
3865,3,Low,type1,3
3866,3,Low,type1,3
3867,3,Low,type1,3
3868,3,Low,type1,3
3869,3,Low,type1,3
3870,3,Low,type1,3
3871,3,Low,type1,3
3872,3,Low,type1,3
3873,3,Low,type1,3
3874,3,Low,type1,3
3875,3,Low,type1,3
3876,3,Low,type1,3
3877,3,Low,type1,3
3878,3,Low,type1,3
3879,3,Low,type1,3
3880,3,Low,type1,3
3881,3,Low,type1,3
3882,3,Low,type1,3
3883,3,Low,type1,3
3884,3,Low,type1,3
3885,3,Low,type1,3
3886,3,Low,type1,3
3887,3,Low,type1,3
3888,3,Low,type1,3
3889,3,Low,type1,3
3890,3,Low,type1,3
3891,3,Low,type1,3
3892,3,Low,type1,3
3893,3,Low,type1,3
3894,3,Low,type1,3
3895,3,Low,type1,3
3896,3,Low,type1,3
3897,3,Low,type1,3
3898,3,Low,type1,3
3899,3,Low,type1,3
3900,3,Low,type1,3
3901,3,Low,type1,3
3902,3,Low,type1,3
3903,3,Low,type1,3
3904,3,Low,type1,3
3905,3,Low,type1,3
3906,3,Low,type1,3
3907,3,Low,type1,3
3908,3,Low,type1,3
3909,3,Low,type1,3
3910,3,Low,type1,3
3911,3,Low,type1,3
3912,3,Low,type1,3
3913,3,Low,type1,3
3914,3,Low,type1,3
3915,3,Low,type1,3
3916,3,Low,type1,3
3917,3,Low,type1,3
3918,3,Low,type1,3
3919,3,Low,type1,3
3920,3,Low,type1,3
3921,3,Low,type1,3
3922,3,Low,type1,3
3923,3,Low,type1,3
3924,3,Low,type1,3
3925,3,Low,type1,3
3926,3,Low,type1,3
3927,3,Low,type1,3
3928,3,Low,type1,3
3929,3,Low,type1,3
3930,3,Low,type2,3
3931,3,Low,type2,3
3932,3,Low,type2,3
3933,3,Low,type2,3
3934,3,Low,type2,3
3935,3,Low,type2,3
3936,3,Low,type2,3
3937,3,Low,type2,3
3938,3,Low,type2,3
3939,3,Low,type2,3
3940,3,Low,type2,3
3941,3,Low,type2,3
3942,3,Low,type2,3
3943,3,Low,type2,3
3944,3,Low,type2,3
3945,3,Low,type2,3
3946,3,Low,type2,3
3947,3,Low,type2,3
3948,3,Low,type2,3
3949,3,Low,type2,3
3950,3,Low,type2,3
3951,3,Low,type2,3
3952,3,Low,type2,3
3953,3,Low,type2,3
3954,3,Low,type2,3
3955,3,Low,type2,3
3956,3,Low,type2,3
3957,3,Low,type2,3
3958,3,Low,type2,3
3959,3,Low,type2,3
3960,3,Low,type2,3
3961,3,Low,type2,3
3962,3,Low,type2,3
3963,3,Low,type2,3
3964,3,Low,type2,3
3965,3,Low,type2,3
3966,3,Low,type2,3
3967,3,Low,type2,3
3968,3,Low,type2,3
3969,3,Low,type2,3
3970,3,Low,type2,3
3971,3,Low,type2,3
3972,3,Low,type2,3
3973,3,Low,type2,3
3974,3,Low,type2,3
3975,3,Low,type2,3
3976,3,Low,type2,3
3977,3,Low,type2,3
3978,3,Low,type2,3
3979,3,Low,type2,3
3980,3,Low,type2,3
3981,3,Low,type2,3
3982,3,Low,type2,3
3983,3,Low,type2,3
3984,3,Low,type2,3
3985,3,Low,type2,3
3986,3,Low,type2,3
3987,3,Low,type2,3
3988,3,Low,type2,3
3989,3,Low,type2,3
3990,3,Low,type2,3
3991,3,Low,type2,3
3992,3,Low,type2,3
3993,3,Low,type2,3
3994,3,Low,type2,3
3995,3,Low,type2,3
3996,3,Low,type2,3
3997,3,Low,type2,3
3998,3,Low,type2,3
3999,3,Low,type2,3
4000,3,Low,type2,3
4001,3,Low,type2,3
4002,3,Low,type2,3
4003,3,Low,type2,3
4004,3,Low,type2,3
4005,3,Low,type2,3
4006,3,Low,type2,3
4007,3,Low,type2,3
4008,3,Low,type2,3
4009,3,Low,type2,3
4010,3,Low,type2,3
4011,3,Low,type2,3
4012,3,Low,type2,3
4013,3,Low,type2,3
4014,3,Low,type2,3
4015,3,Low,type2,3
4016,3,Low,type2,3
4017,3,Low,type2,3
4018,3,Low,type2,3
4019,3,Low,type2,3
4020,3,Low,type3,3
4021,3,Low,type3,3
4022,3,Low,type3,3
4023,3,Low,type3,3
4024,3,Low,type3,3
4025,3,Low,type3,3
4026,3,Low,type3,3
4027,3,Low,type3,3
4028,3,Low,type3,3
4029,3,Low,type3,3
4030,3,Low,type3,3
4031,3,Low,type3,3
4032,3,Low,type3,3
4033,3,Low,type3,3
4034,3,Low,type3,3
4035,3,Low,type3,3
4036,3,Low,type3,3
4037,3,Low,type3,3
4038,3,Low,type3,3
4039,3,Low,type3,3
4040,3,Low,type3,3
