householdSize,householdIncome,householdType,numberOfCars,householdID
6,High,type3,0,17038
6,High,type2,3,17039
6,High,type2,2,17040
6,High,type2,3,17041
6,High,type2,3,17042
6,High,type3,3,17043
6,High,type3,1,17044
6,High,type3,1,17045
6,High,type3,0,17046
6,High,type3,0,17047
6,High,type1,0,17048
6,High,type3,3,17049
6,High,type3,0,17050
6,High,type2,3,17051
6,High,type1,1,17052
6,High,type2,2,17053
6,High,type3,0,17054
6,High,type1,0,17055
6,High,type2,2,17056
6,High,type2,2,17057
6,High,type3,3,17058
6,High,type3,1,17059
6,High,type3,1,17060
6,High,type2,3,17061
6,High,type2,2,17062
6,High,type3,3,17063
6,High,type2,3,17064
6,High,type2,3,17065
6,High,type3,3,17066
6,High,type2,2,17067
6,High,type2,3,17068
6,High,type1,0,17069
6,High,type1,0,17070
6,High,type3,0,17071
6,High,type2,2,17072
6,High,type3,3,17073
6,High,type2,3,17074
6,High,type2,2,17075
6,High,type3,3,17076
6,High,type1,1,17077
6,High,type2,3,17078
6,High,type2,3,17079
6,High,type3,3,17080
6,High,type2,3,17081
6,High,type3,3,17082
6,High,type2,3,17083
6,High,type3,1,17084
6,High,type3,0,17085
6,High,type2,3,17086
6,High,type2,3,17087
6,High,type1,0,17088
6,High,type3,1,17089
6,High,type3,1,17090
6,High,type3,0,17091
6,High,type3,0,17092
6,High,type2,3,17093
6,High,type2,3,17094
6,High,type1,0,17095
6,High,type2,3,17096
6,High,type2,2,17097
6,High,type3,3,17098
6,High,type1,1,17099
6,High,type2,2,17100
6,High,type3,3,17101
6,High,type3,1,17102
6,High,type1,0,17103
6,High,type1,1,17104
6,High,type2,3,17105
6,High,type3,3,17106
6,High,type2,3,17107
6,High,type1,0,17108
6,High,type3,3,17109
6,High,type1,0,17110
6,High,type3,0,17111
6,High,type3,1,17112
6,High,type2,2,17113
6,High,type3,3,17114
6,High,type3,0,17115
6,High,type2,3,17116
6,High,type1,1,17117
6,High,type2,2,17118
6,High,type3,3,17119
6,High,type3,3,17120
6,High,type3,3,17121
6,High,type2,3,17122
6,High,type1,1,17123
6,High,type2,2,17124
6,High,type1,1,17125
6,High,type2,3,17126
6,High,type3,3,17127
6,High,type3,1,17128
6,High,type1,1,17129
6,High,type2,2,17130
6,High,type1,1,17131
6,High,type2,3,17132
6,High,type2,3,17133
6,High,type2,3,17134
6,High,type3,0,17135
6,High,type3,0,17136
6,High,type2,3,17137
6,High,type2,3,17138
6,High,type2,2,17139
6,High,type3,1,17140
6,High,type2,2,17141
6,High,type3,1,17142
6,High,type1,0,17143
6,High,type3,0,17144
6,High,type2,3,17145
6,High,type3,3,17146
6,High,type2,2,17147
6,High,type2,2,17148
6,High,type1,0,17149
6,High,type2,3,17150
6,High,type2,2,17151
6,High,type2,2,17152
6,High,type2,2,17153
6,High,type3,0,17154
6,High,type3,1,17155
6,High,type3,0,17156
6,High,type3,1,17157
6,High,type3,3,17158
6,High,type1,1,17159
6,High,type2,3,17160
6,High,type3,1,17161
6,High,type3,3,17162
6,High,type2,3,17163
6,High,type3,1,17164
6,High,type3,1,17165
6,High,type2,2,17166
6,High,type2,2,17167
6,High,type2,2,17168
6,High,type3,0,17169
6,High,type2,2,17170
6,High,type3,0,17171
6,High,type3,0,17172
6,High,type2,3,17173
6,High,type2,3,17174
6,High,type2,3,17175
6,High,type2,2,17176
6,High,type2,2,17177
6,High,type1,1,17178
6,High,type2,3,17179
6,High,type3,0,17180
6,High,type2,3,17181
6,High,type3,0,17182
6,High,type2,2,17183
6,High,type2,2,17184
6,High,type3,3,17185
6,High,type3,1,17186
6,High,type2,3,17187
6,High,type2,2,17188
6,High,type2,3,17189
6,High,type1,1,17190
6,High,type3,3,17191
6,High,type1,0,17192
6,High,type1,0,17193
6,High,type1,1,17194
6,High,type2,3,17195
6,High,type3,1,17196
6,High,type3,0,17197
6,High,type1,1,17198
6,High,type2,2,17199
6,High,type2,2,17200
6,High,type2,3,17201
6,High,type2,3,17202
6,High,type3,3,17203
6,High,type2,2,17204
6,High,type2,2,17205
6,High,type3,0,17206
6,High,type3,1,17207
6,High,type3,1,17208
6,High,type2,2,17209
6,High,type3,0,17210
6,High,type2,2,17211
6,High,type3,1,17212
6,High,type2,3,17213
6,High,type2,3,17214
6,High,type2,2,17215
6,High,type3,0,17216
6,High,type3,0,17217
6,High,type2,2,17218
6,High,type3,0,17219
6,High,type2,3,17220
6,High,type1,0,17221
6,High,type3,0,17222
6,High,type1,1,17223
6,High,type2,2,17224
6,High,type3,0,17225
6,High,type3,1,17226
6,High,type3,1,17227
6,High,type3,3,17228
6,High,type3,1,17229
6,High,type2,3,17230
6,High,type2,2,17231
6,High,type1,0,17232
6,High,type2,2,17233
6,High,type1,1,17234
6,High,type3,0,17235
6,High,type2,3,17236
6,High,type2,2,17237
6,High,type3,0,17238
6,High,type2,3,17239
6,High,type2,3,17240
6,High,type3,3,17241
6,High,type2,3,17242
6,High,type2,3,17243
6,High,type2,3,17244
6,High,type2,3,17245
6,High,type2,3,17246
6,High,type1,1,17247
6,High,type2,3,17248
6,High,type2,3,17249
6,High,type2,2,17250
6,High,type2,2,17251
6,High,type2,2,17252
6,High,type2,3,17253
6,High,type2,2,17254
6,High,type3,3,17255
6,High,type3,3,17256
6,High,type2,2,17257
6,High,type2,2,17258
6,High,type3,3,17259
6,High,type1,1,17260
6,High,type1,0,17261
6,High,type2,3,17262
6,High,type1,0,17263
6,High,type3,3,17264
6,High,type1,0,17265
6,High,type3,3,17266
6,High,type3,1,17267
6,High,type2,2,17268
6,High,type2,3,17269
6,High,type1,0,17270
6,High,type2,3,17271
6,High,type2,2,17272
6,High,type3,1,17273
6,High,type1,0,17274
6,High,type2,2,17275
6,High,type3,0,17276
6,High,type2,3,17277
6,High,type1,0,17278
6,High,type2,2,17279
6,High,type1,0,17280
6,High,type1,0,17281
6,High,type1,1,17282
6,High,type1,0,17283
6,High,type2,2,17284
6,High,type1,0,17285
6,High,type1,0,17286
6,High,type1,1,17287
6,High,type2,3,17288
6,High,type2,3,17289
6,High,type1,0,17290
6,High,type2,3,17291
6,High,type3,1,17292
6,High,type3,1,17293
6,High,type2,2,17294
6,High,type2,3,17295
6,High,type3,1,17296
6,High,type2,3,17297
6,High,type3,1,17298
6,High,type3,3,17299
6,High,type2,3,17300
6,High,type3,3,17301
6,High,type2,3,17302
6,High,type2,3,17303
6,High,type2,2,17304
6,High,type3,0,17305
6,High,type3,0,17306
6,High,type2,2,17307
6,High,type3,3,17308
6,High,type3,0,17309
6,High,type2,2,17310
6,High,type2,2,17311
6,High,type2,2,17312
6,High,type1,0,17313
6,High,type2,3,17314
6,High,type2,2,17315
6,High,type1,0,17316
6,High,type2,2,17317
6,High,type3,1,17318
6,High,type2,3,17319
6,High,type3,3,17320
6,High,type3,3,17321
6,High,type3,1,17322
6,High,type2,2,17323
6,High,type2,3,17324
6,High,type2,2,17325
6,High,type2,2,17326
6,High,type2,3,17327
6,High,type2,3,17328
6,High,type2,2,17329
6,High,type1,0,17330
6,High,type1,1,17331
6,High,type2,3,17332
6,High,type1,0,17333
6,High,type3,3,17334
6,High,type2,2,17335
6,High,type1,0,17336
6,High,type2,2,17337
6,High,type1,0,17338
6,High,type2,2,17339
6,High,type3,0,17340
6,High,type2,2,17341
6,High,type1,0,17342
6,High,type1,0,17343
6,High,type3,1,17344
6,High,type2,2,17345
6,High,type1,1,17346
6,High,type2,3,17347
6,High,type3,3,17348
6,High,type3,1,17349
6,High,type3,0,17350
6,High,type1,1,17351
6,High,type3,1,17352
6,High,type2,2,17353
6,High,type3,0,17354
6,High,type2,3,17355
6,High,type2,3,17356
6,High,type3,3,17357
6,High,type3,1,17358
6,High,type3,1,17359
6,High,type2,2,17360
6,High,type2,3,17361
6,High,type1,1,17362
6,High,type3,1,17363
6,High,type2,3,17364
6,High,type2,3,17365
6,High,type2,3,17366
6,High,type2,3,17367
6,High,type1,0,17368
6,High,type2,3,17369
6,High,type1,0,17370
6,High,type3,0,17371
6,High,type1,0,17372
6,High,type3,1,17373
6,High,type1,1,17374
6,High,type3,1,17375
6,High,type2,2,17376
6,High,type2,3,17377
6,High,type1,0,17378
6,High,type2,2,17379
6,High,type2,2,17380
6,High,type3,1,17381
6,High,type2,2,17382
6,High,type2,3,17383
6,High,type1,0,17384
6,High,type3,1,17385
6,High,type2,3,17386
6,High,type2,2,17387
6,High,type3,3,17388
6,High,type2,2,17389
6,High,type1,1,17390
6,High,type2,3,17391
6,High,type2,3,17392
6,High,type2,3,17393
6,High,type1,0,17394
6,High,type1,1,17395
6,High,type2,2,17396
6,High,type3,0,17397
6,High,type2,2,17398
6,High,type3,1,17399
6,High,type2,3,17400
6,High,type3,3,17401
6,High,type1,0,17402
6,High,type2,2,17403
6,High,type2,2,17404
6,High,type3,1,17405
6,High,type3,3,17406
6,High,type1,0,17407
6,High,type1,0,17408
6,High,type3,1,17409
6,High,type2,3,17410
6,High,type2,3,17411
6,High,type2,3,17412
6,High,type3,0,17413
6,High,type2,3,17414
6,High,type2,2,17415
6,High,type2,2,17416
6,High,type2,2,17417
6,High,type1,1,17418
6,High,type3,1,17419
6,High,type3,1,17420
6,High,type1,0,17421
6,High,type2,3,17422
6,High,type1,1,17423
6,High,type3,1,17424
6,High,type3,1,17425
6,High,type3,3,17426
6,High,type1,1,17427
6,High,type2,3,17428
6,High,type1,0,17429
6,High,type3,0,17430
6,High,type2,2,17431
6,High,type2,3,17432
6,High,type2,3,17433
6,High,type2,2,17434
6,High,type1,0,17435
6,High,type1,1,17436
6,High,type3,1,17437
6,High,type2,3,17438
6,High,type2,2,17439
6,High,type1,0,17440
6,High,type2,2,17441
6,High,type3,1,17442
6,High,type2,2,17443
6,High,type2,3,17444
6,High,type2,3,17445
6,High,type1,0,17446
6,High,type3,1,17447
6,High,type2,3,17448
6,High,type3,0,17449
6,High,type3,0,17450
6,High,type1,1,17451
6,High,type2,3,17452
6,High,type3,0,17453
6,High,type2,3,17454
6,High,type3,3,17455
6,High,type3,3,17456
6,High,type2,3,17457
6,High,type2,3,17458
6,High,type1,0,17459
6,High,type2,2,17460
6,High,type3,0,17461
6,High,type1,0,17462
6,High,type3,0,17463
6,High,type2,3,17464
6,High,type3,0,17465
6,High,type3,1,17466
6,High,type2,3,17467
6,High,type3,0,17468
6,High,type2,3,17469
6,High,type1,0,17470
6,High,type2,3,17471
6,High,type2,3,17472
6,High,type1,0,17473
6,High,type1,0,17474
6,High,type3,3,17475
6,High,type3,3,17476
6,High,type2,3,17477
6,High,type3,3,17478
6,High,type2,3,17479
6,High,type1,1,17480
6,High,type2,3,17481
6,High,type3,0,17482
6,High,type2,2,17483
6,High,type2,2,17484
6,High,type3,1,17485
6,High,type2,3,17486
6,High,type3,0,17487
6,High,type3,3,17488
6,High,type1,0,17489
6,High,type2,3,17490
6,High,type2,2,17491
6,High,type3,3,17492
6,High,type3,0,17493
6,High,type2,3,17494
6,High,type1,1,17495
6,High,type2,2,17496
6,High,type2,3,17497
6,High,type3,1,17498
6,High,type1,0,17499
6,High,type1,0,17500
6,High,type1,1,17501
6,High,type1,0,17502
6,High,type3,1,17503
6,High,type3,0,17504
6,High,type3,1,17505
6,High,type3,3,17506
6,High,type2,2,17507
6,High,type3,1,17508
6,High,type3,0,17509
6,High,type2,3,17510
6,High,type3,3,17511
6,High,type1,1,17512
6,High,type2,3,17513
6,High,type3,1,17514
6,High,type2,3,17515
6,High,type3,3,17516
6,High,type2,3,17517
6,High,type2,3,17518
6,High,type2,3,17519
6,High,type2,2,17520
6,High,type3,3,17521
6,High,type3,0,17522
6,High,type2,2,17523
6,High,type2,3,17524
6,High,type1,1,17525
6,High,type3,1,17526
6,High,type2,3,17527
6,High,type1,0,17528
6,High,type2,2,17529
6,High,type2,2,17530
6,High,type1,0,17531
6,High,type2,3,17532
6,High,type2,2,17533
6,High,type1,0,17534
6,High,type3,0,17535
6,High,type3,3,17536
6,High,type2,3,17537
6,High,type3,3,17538
6,High,type3,1,17539
6,High,type3,3,17540
6,High,type3,3,17541
6,High,type3,3,17542
6,High,type2,3,17543
6,High,type3,1,17544
6,High,type1,1,17545
6,High,type3,1,17546
6,High,type2,3,17547
6,High,type2,3,17548
6,High,type1,0,17549
6,High,type2,3,17550
6,High,type3,1,17551
6,High,type2,3,17552
6,High,type2,3,17553
6,High,type3,0,17554
6,High,type1,0,17555
6,High,type3,3,17556
6,High,type2,2,17557
6,High,type2,2,17558
6,High,type1,0,17559
6,High,type2,3,17560
6,High,type3,1,17561
6,High,type2,2,17562
6,High,type2,2,17563
6,High,type2,3,17564
6,High,type2,2,17565
6,High,type2,3,17566
6,High,type2,2,17567
6,High,type3,0,17568
6,High,type2,3,17569
6,High,type1,1,17570
6,High,type2,3,17571
6,High,type2,2,17572
6,High,type1,0,17573
6,High,type2,3,17574
6,High,type1,1,17575
6,High,type3,3,17576
6,High,type3,1,17577
6,High,type1,1,17578
6,High,type3,3,17579
6,High,type3,0,17580
6,High,type1,0,17581
6,High,type3,1,17582
6,High,type2,3,17583
6,High,type2,2,17584
6,High,type2,2,17585
6,High,type1,0,17586
6,High,type1,0,17587
6,High,type2,2,17588
6,High,type1,0,17589
6,High,type2,3,17590
6,High,type3,0,17591
6,High,type3,3,17592
6,High,type3,1,17593
6,High,type3,3,17594
6,High,type1,1,17595
6,High,type2,3,17596
6,High,type3,1,17597
6,High,type2,3,17598
6,High,type2,3,17599
6,High,type2,2,17600
6,High,type3,3,17601
6,High,type3,0,17602
6,High,type3,1,17603
6,High,type2,3,17604
6,High,type2,3,17605
6,High,type2,2,17606
6,High,type3,0,17607
6,High,type2,2,17608
6,High,type2,3,17609
6,High,type2,3,17610
6,High,type2,2,17611
6,High,type2,3,17612
6,High,type3,1,17613
6,High,type2,2,17614
6,High,type2,3,17615
6,High,type2,3,17616
6,High,type3,0,17617
6,High,type3,1,17618
6,High,type1,1,17619
6,High,type2,2,17620
6,High,type2,2,17621
6,High,type3,3,17622
6,High,type3,3,17623
6,High,type3,3,17624
6,High,type3,1,17625
6,High,type2,2,17626
6,High,type2,3,17627
6,High,type3,1,17628
6,High,type1,0,17629
6,High,type3,3,17630
6,High,type3,1,17631
6,High,type2,3,17632
6,High,type2,3,17633
6,High,type2,3,17634
6,High,type2,2,17635
6,High,type3,3,17636
6,High,type1,1,17637
6,High,type1,0,17638
6,High,type2,2,17639
6,High,type2,2,17640
6,High,type2,2,17641
6,High,type2,2,17642
6,High,type2,2,17643
6,High,type3,0,17644
6,High,type2,2,17645
6,High,type1,0,17646
6,High,type2,3,17647
6,High,type2,3,17648
6,High,type2,3,17649
6,High,type2,2,17650
6,High,type1,0,17651
6,High,type2,3,17652
6,High,type1,0,17653
6,High,type2,2,17654
6,High,type3,1,17655
6,High,type3,0,17656
6,High,type2,3,17657
6,High,type2,3,17658
6,High,type1,0,17659
6,High,type3,3,17660
6,High,type2,3,17661
6,High,type2,2,17662
6,High,type2,3,17663
6,High,type1,0,17664
6,High,type3,0,17665
6,High,type3,3,17666
6,High,type2,2,17667
6,High,type2,2,17668
6,High,type2,2,17669
6,High,type3,1,17670
6,High,type3,3,17671
6,High,type2,3,17672
6,High,type3,0,17673
6,High,type2,3,17674
6,High,type2,3,17675
6,High,type3,1,17676
6,High,type3,3,17677
6,High,type2,2,17678
6,High,type2,3,17679
6,High,type2,2,17680
6,High,type1,1,17681
6,High,type1,0,17682
6,High,type3,3,17683
6,High,type3,3,17684
6,High,type3,1,17685
6,High,type2,3,17686
6,High,type2,3,17687
6,High,type2,2,17688
6,High,type2,2,17689
6,High,type3,1,17690
6,High,type2,3,17691
6,High,type2,2,17692
6,High,type2,2,17693
6,High,type1,0,17694
6,High,type2,3,17695
6,High,type2,3,17696
6,High,type2,3,17697
6,High,type2,3,17698
6,High,type2,2,17699
6,High,type1,0,17700
6,High,type3,0,17701
6,High,type3,0,17702
6,High,type3,0,17703
6,High,type2,3,17704
6,High,type2,2,17705
6,High,type3,1,17706
6,High,type3,3,17707
6,High,type2,3,17708
6,High,type1,0,17709
6,High,type2,2,17710
6,High,type2,3,17711
6,High,type2,3,17712
6,High,type2,3,17713
6,High,type2,3,17714
6,High,type2,2,17715
6,High,type2,3,17716
6,High,type2,2,17717
6,High,type2,2,17718
6,High,type3,3,17719
6,High,type3,3,17720
6,High,type1,0,17721
6,High,type2,2,17722
6,High,type3,3,17723
6,High,type2,3,17724
6,High,type1,0,17725
6,High,type2,3,17726
6,High,type3,0,17727
6,High,type3,3,17728
6,High,type3,1,17729
6,High,type3,0,17730
6,High,type2,3,17731
6,High,type2,2,17732
6,High,type1,0,17733
6,High,type1,1,17734
6,High,type3,3,17735
6,High,type2,3,17736
6,High,type2,2,17737
6,High,type2,2,17738
6,High,type1,0,17739
6,High,type3,1,17740
6,High,type1,1,17741
6,High,type2,2,17742
6,High,type2,2,17743
6,High,type1,0,17744
6,High,type2,2,17745
6,High,type1,0,17746
6,High,type1,1,17747
6,High,type2,3,17748
6,High,type2,3,17749
6,High,type3,3,17750
6,High,type3,3,17751
6,High,type2,3,17752
6,High,type2,3,17753
6,High,type1,1,17754
6,High,type3,1,17755
6,High,type1,0,17756
6,High,type3,0,17757
6,High,type3,3,17758
6,High,type1,1,17759
6,High,type2,2,17760
6,High,type2,3,17761
6,High,type2,3,17762
6,High,type3,0,17763
6,High,type2,3,17764
6,High,type3,0,17765
6,High,type2,2,17766
6,High,type3,3,17767
6,High,type2,3,17768
6,High,type2,2,17769
6,High,type2,3,17770
6,High,type3,0,17771
6,High,type2,2,17772
6,High,type2,2,17773
6,High,type2,2,17774
6,High,type3,0,17775
6,High,type2,2,17776
6,High,type2,3,17777
6,High,type1,0,17778
6,High,type3,1,17779
6,High,type3,1,17780
6,High,type3,0,17781
6,High,type2,3,17782
6,High,type2,3,17783
6,High,type1,0,17784
6,High,type2,3,17785
6,High,type2,2,17786
6,High,type3,1,17787
6,High,type2,2,17788
6,High,type3,3,17789
6,High,type2,3,17790
6,High,type2,2,17791
6,High,type2,2,17792
6,High,type1,1,17793
6,High,type3,1,17794
6,High,type3,0,17795
6,High,type2,2,17796
6,High,type3,3,17797
6,High,type3,1,17798
6,High,type3,0,17799
6,High,type2,2,17800
6,High,type2,2,17801
6,High,type1,0,17802
6,High,type3,3,17803
6,High,type3,3,17804
6,High,type2,3,17805
6,High,type3,3,17806
6,High,type3,0,17807
6,High,type1,0,17808
6,High,type2,3,17809
6,High,type3,0,17810
6,High,type1,1,17811
6,High,type3,0,17812
6,High,type3,3,17813
6,High,type2,3,17814
6,High,type3,1,17815
6,High,type2,2,17816
6,High,type3,3,17817
6,High,type1,0,17818
6,High,type1,1,17819
6,High,type1,1,17820
6,High,type3,3,17821
6,High,type1,0,17822
6,High,type3,1,17823
6,High,type3,3,17824
6,High,type3,1,17825
6,High,type3,1,17826
6,High,type2,3,17827
6,High,type2,2,17828
6,High,type1,1,17829
6,High,type2,3,17830
6,High,type2,2,17831
6,High,type3,0,17832
6,High,type2,3,17833
6,High,type1,0,17834
6,High,type1,0,17835
6,High,type2,2,17836
6,High,type2,3,17837
6,High,type3,1,17838
6,High,type2,2,17839
6,High,type2,3,17840
6,High,type1,1,17841
6,High,type3,0,17842
6,High,type2,2,17843
6,High,type3,3,17844
6,High,type3,3,17845
6,High,type2,3,17846
6,High,type2,2,17847
6,High,type3,0,17848
6,High,type1,1,17849
6,High,type1,1,17850
6,High,type3,1,17851
6,High,type2,2,17852
6,High,type2,3,17853
6,High,type3,0,17854
6,High,type2,3,17855
6,High,type3,1,17856
6,High,type1,0,17857
6,High,type3,1,17858
6,High,type2,3,17859
6,High,type1,1,17860
6,High,type3,3,17861
6,High,type2,2,17862
6,High,type3,3,17863
6,High,type2,2,17864
6,High,type3,3,17865
6,High,type3,1,17866
6,High,type2,3,17867
6,High,type3,0,17868
6,High,type1,0,17869
6,High,type3,0,17870
6,High,type3,1,17871
6,High,type2,2,17872
6,High,type1,0,17873
6,High,type2,2,17874
6,High,type3,3,17875
6,High,type2,3,17876
6,High,type2,2,17877
6,High,type3,1,17878
6,High,type2,3,17879
6,High,type2,2,17880
6,High,type2,2,17881
6,High,type2,2,17882
6,High,type2,3,17883
6,High,type2,3,17884
6,High,type2,3,17885
6,High,type2,3,17886
6,High,type2,2,17887
6,High,type3,3,17888
6,High,type3,1,17889
6,High,type3,1,17890
6,High,type3,1,17891
6,High,type3,0,17892
6,High,type1,1,17893
6,High,type2,3,17894
6,High,type3,3,17895
6,High,type2,2,17896
6,High,type3,3,17897
6,High,type3,0,17898
6,High,type3,0,17899
6,High,type3,1,17900
6,High,type2,3,17901
6,High,type1,0,17902
6,High,type3,3,17903
6,High,type2,3,17904
6,High,type1,0,17905
6,High,type2,3,17906
6,High,type3,3,17907
6,High,type2,2,17908
6,High,type2,2,17909
6,High,type3,3,17910
6,High,type3,1,17911
6,High,type1,1,17912
6,High,type3,0,17913
6,High,type2,3,17914
6,High,type3,0,17915
6,High,type3,1,17916
6,High,type2,3,17917
6,High,type1,0,17918
6,High,type3,1,17919
6,High,type2,2,17920
6,High,type3,0,17921
6,High,type2,3,17922
6,High,type3,3,17923
6,High,type1,1,17924
6,High,type2,3,17925
6,High,type3,0,17926
6,High,type2,2,17927
6,High,type3,0,17928
6,High,type2,2,17929
6,High,type2,2,17930
6,High,type3,3,17931
6,High,type2,3,17932
6,High,type3,3,17933
6,High,type2,3,17934
6,High,type3,1,17935
6,High,type2,3,17936
6,High,type1,1,17937
6,High,type3,1,17938
6,High,type2,3,17939
6,High,type2,3,17940
6,High,type2,3,17941
6,High,type2,3,17942
6,High,type2,2,17943
6,High,type2,3,17944
6,High,type2,3,17945
6,High,type1,0,17946
6,High,type2,3,17947
6,High,type2,2,17948
6,High,type1,1,17949
6,High,type2,2,17950
6,High,type2,3,17951
6,High,type2,3,17952
6,High,type2,3,17953
6,High,type3,1,17954
6,High,type3,0,17955
6,High,type2,3,17956
6,High,type3,3,17957
6,High,type2,2,17958
6,High,type3,1,17959
6,High,type1,1,17960
6,High,type2,3,17961
6,High,type2,3,17962
6,High,type1,0,17963
6,High,type2,2,17964
6,High,type3,0,17965
6,High,type2,2,17966
6,High,type2,2,17967
6,High,type1,0,17968
6,High,type3,0,17969
6,High,type2,2,17970
6,High,type2,3,17971
6,High,type3,0,17972
6,High,type3,3,17973
6,High,type3,0,17974
6,High,type1,0,17975
6,High,type3,1,17976
6,High,type1,0,17977
6,High,type3,1,17978
6,High,type3,3,17979
6,High,type3,1,17980
6,High,type3,3,17981
6,High,type2,3,17982
6,High,type3,0,17983
6,High,type2,3,17984
6,High,type2,2,17985
6,High,type2,3,17986
6,High,type3,1,17987
6,High,type2,3,17988
6,High,type1,0,17989
6,High,type2,3,17990
6,High,type3,1,17991
6,High,type3,1,17992
6,High,type2,3,17993
6,High,type3,3,17994
6,High,type3,0,17995
6,High,type3,3,17996
6,High,type2,3,17997
6,High,type2,2,17998
6,High,type2,3,17999
6,High,type3,0,18000
6,High,type3,0,18001
6,High,type3,1,18002
6,High,type2,2,18003
6,High,type3,1,18004
6,High,type2,2,18005
6,High,type2,3,18006
6,High,type3,3,18007
6,High,type3,3,18008
6,High,type2,2,18009
6,High,type3,3,18010
6,High,type2,2,18011
6,High,type3,0,18012
6,High,type2,3,18013
6,High,type3,1,18014
6,High,type2,2,18015
6,High,type1,0,18016
6,High,type2,3,18017
6,High,type3,0,18018
6,High,type1,0,18019
6,High,type2,3,18020
6,High,type2,2,18021
6,High,type2,3,18022
6,High,type3,0,18023
6,High,type2,3,18024
6,High,type3,0,18025
6,High,type3,0,18026
6,High,type3,3,18027
6,High,type3,1,18028
6,High,type2,2,18029
6,High,type2,3,18030
6,High,type3,0,18031
6,High,type1,0,18032
6,High,type1,0,18033
6,High,type2,2,18034
6,High,type3,0,18035
6,High,type2,3,18036
6,High,type1,0,18037
6,High,type2,3,18038
6,High,type2,3,18039
6,High,type1,0,18040
6,High,type2,3,18041
6,High,type1,0,18042
6,High,type2,3,18043
6,High,type3,0,18044
6,High,type3,0,18045
6,High,type2,3,18046
6,High,type2,2,18047
6,High,type3,1,18048
6,High,type1,1,18049
6,High,type2,2,18050
6,High,type2,3,18051
6,High,type3,3,18052
6,High,type2,3,18053
6,High,type1,1,18054
6,High,type1,0,18055
6,High,type3,3,18056
6,High,type2,3,18057
6,High,type1,0,18058
6,High,type2,3,18059
6,High,type1,1,18060
6,High,type3,0,18061
6,High,type2,2,18062
6,High,type2,2,18063
6,High,type2,2,18064
6,High,type3,0,18065
6,High,type2,3,18066
6,High,type2,2,18067
6,High,type2,2,18068
6,High,type3,1,18069
6,High,type2,2,18070
6,High,type2,2,18071
6,High,type3,3,18072
6,High,type2,3,18073
6,High,type3,1,18074
6,High,type2,2,18075
6,High,type2,3,18076
6,High,type1,0,18077
6,High,type2,2,18078
6,High,type1,0,18079
6,High,type3,1,18080
6,High,type2,2,18081
6,High,type3,3,18082
6,High,type3,3,18083
6,High,type3,3,18084
6,High,type2,3,18085
6,High,type2,3,18086
6,High,type2,3,18087
6,High,type1,0,18088
6,High,type3,1,18089
6,High,type2,2,18090
6,High,type3,3,18091
6,High,type3,3,18092
6,High,type1,1,18093
6,High,type1,0,18094
6,High,type3,3,18095
6,High,type2,3,18096
6,High,type2,3,18097
6,High,type2,3,18098
6,High,type2,3,18099
6,High,type3,3,18100
6,High,type3,0,18101
6,High,type1,0,18102
6,High,type1,0,18103
6,High,type2,3,18104
6,High,type2,3,18105
6,High,type3,1,18106
6,High,type2,2,18107
6,High,type3,0,18108
6,High,type2,2,18109
6,High,type3,3,18110
6,High,type3,3,18111
6,High,type3,3,18112
6,High,type3,0,18113
6,High,type2,2,18114
6,High,type2,3,18115
6,High,type2,3,18116
6,High,type2,3,18117
6,High,type3,0,18118
6,High,type2,2,18119
6,High,type3,1,18120
6,High,type3,0,18121
6,High,type1,0,18122
6,High,type1,0,18123
6,High,type1,0,18124
6,High,type2,2,18125
6,High,type1,0,18126
6,High,type2,3,18127
6,High,type1,0,18128
6,High,type3,3,18129
6,High,type1,1,18130
6,High,type2,3,18131
6,High,type3,0,18132
6,High,type3,1,18133
6,High,type2,2,18134
6,High,type2,3,18135
6,High,type2,2,18136
6,High,type3,0,18137
6,High,type2,3,18138
6,High,type2,3,18139
6,High,type2,3,18140
6,High,type2,2,18141
6,High,type3,3,18142
6,High,type3,0,18143
6,High,type2,3,18144
6,High,type2,2,18145
6,High,type3,1,18146
6,High,type2,2,18147
6,High,type2,2,18148
6,High,type2,2,18149
6,High,type2,3,18150
6,High,type2,3,18151
6,High,type1,1,18152
6,High,type3,0,18153
6,High,type2,3,18154
6,High,type3,1,18155
6,High,type1,1,18156
6,High,type1,0,18157
6,High,type3,0,18158
6,High,type3,1,18159
6,High,type2,2,18160
6,High,type1,0,18161
6,High,type2,3,18162
6,High,type3,1,18163
6,High,type2,2,18164
6,High,type3,3,18165
6,High,type3,3,18166
6,High,type2,2,18167
6,High,type2,3,18168
6,High,type3,3,18169
6,High,type2,3,18170
6,High,type2,3,18171
6,High,type1,0,18172
6,High,type3,1,18173
6,High,type3,0,18174
6,High,type2,2,18175
6,High,type2,2,18176
6,High,type3,1,18177
6,High,type3,1,18178
6,High,type3,3,18179
6,High,type1,1,18180
6,High,type2,2,18181
6,High,type3,1,18182
6,High,type2,3,18183
6,High,type2,2,18184
6,High,type1,0,18185
6,High,type1,0,18186
6,High,type3,1,18187
6,High,type2,3,18188
6,High,type3,1,18189
6,High,type3,1,18190
6,High,type1,1,18191
6,High,type3,1,18192
6,High,type1,1,18193
6,High,type2,2,18194
6,High,type3,1,18195
6,High,type2,2,18196
6,High,type1,0,18197
6,High,type1,1,18198
6,High,type1,0,18199
6,High,type3,3,18200
6,High,type2,3,18201
