householdID,householdSize,householdIncome,householdType,numberOfCars
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
62,3,Low,type2,2
41,3,Low,type2,2
41,3,Low,type2,2
95,3,Low,type2,2
95,3,Low,type2,2
18,3,Low,type2,3
93,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
22,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
22,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
18,3,Low,type2,3
93,3,Low,type2,3
93,3,Low,type2,3
22,3,Low,type2,3
93,3,Low,type2,3
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
35,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
67,3,Low,type3,0
99,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
99,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
84,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
57,3,Low,type3,2
99,3,Low,type3,2
99,3,Low,type3,2
99,3,Low,type3,2
57,3,Low,type3,2
99,3,Low,type3,2
57,3,Low,type3,2
99,3,Low,type3,2
99,3,Low,type3,2
84,3,Low,type3,2
99,3,Low,type3,2
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
26,3,Low,type3,3
