householdSize,householdIncome,householdType,numberOfCars,householdID
5,Low,type1,0,15475
5,Low,type2,0,15476
5,Low,type2,2,15477
5,Low,type2,2,15478
5,Low,type3,3,15479
5,Low,type2,2,15480
5,Low,type1,2,15481
5,Low,type1,3,15482
5,Low,type2,1,15483
5,Low,type1,1,15484
5,Low,type1,3,15485
5,Low,type1,2,15486
5,Low,type3,1,15487
5,Low,type3,2,15488
5,Low,type2,0,15489
5,Low,type1,3,15490
5,Low,type2,0,15491
5,Low,type3,3,15492
5,Low,type1,2,15493
5,Low,type1,3,15494
5,Low,type3,3,15495
5,Low,type3,2,15496
5,Low,type1,2,15497
5,Low,type2,2,15498
5,Low,type2,0,15499
5,Low,type3,3,15500
5,Low,type3,2,15501
5,Low,type3,0,15502
5,Low,type3,3,15503
5,Low,type1,3,15504
5,Low,type2,0,15505
5,Low,type1,0,15506
5,Low,type3,3,15507
5,Low,type2,1,15508
5,Low,type2,2,15509
5,Low,type1,3,15510
5,Low,type2,3,15511
5,Low,type2,3,15512
5,Low,type1,0,15513
5,Low,type2,3,15514
5,Low,type2,1,15515
5,Low,type3,2,15516
5,Low,type3,1,15517
5,Low,type2,1,15518
5,Low,type2,2,15519
5,Low,type1,3,15520
5,Low,type3,0,15521
5,Low,type1,2,15522
5,Low,type3,2,15523
5,Low,type3,2,15524
5,Low,type3,0,15525
5,Low,type2,1,15526
5,Low,type3,1,15527
5,Low,type2,1,15528
5,Low,type3,1,15529
5,Low,type3,2,15530
5,Low,type3,1,15531
5,Low,type2,3,15532
5,Low,type1,2,15533
5,Low,type1,3,15534
5,Low,type1,3,15535
5,Low,type3,0,15536
5,Low,type2,0,15537
5,Low,type3,1,15538
5,Low,type1,3,15539
5,Low,type2,0,15540
5,Low,type2,2,15541
5,Low,type3,3,15542
5,Low,type1,3,15543
5,Low,type2,0,15544
5,Low,type3,2,15545
5,Low,type2,2,15546
5,Low,type2,2,15547
5,Low,type1,2,15548
5,Low,type1,2,15549
5,Low,type3,3,15550
5,Low,type2,1,15551
5,Low,type1,0,15552
5,Low,type3,0,15553
5,Low,type1,3,15554
5,Low,type3,2,15555
5,Low,type1,2,15556
5,Low,type2,0,15557
5,Low,type1,0,15558
5,Low,type2,3,15559
5,Low,type2,0,15560
5,Low,type3,1,15561
5,Low,type1,1,15562
5,Low,type1,2,15563
5,Low,type1,1,15564
5,Low,type3,3,15565
5,Low,type3,0,15566
5,Low,type3,0,15567
5,Low,type1,1,15568
5,Low,type1,1,15569
5,Low,type1,1,15570
5,Low,type2,1,15571
5,Low,type2,3,15572
5,Low,type3,3,15573
5,Low,type1,2,15574
5,Low,type1,1,15575
5,Low,type3,2,15576
5,Low,type1,0,15577
5,Low,type2,2,15578
5,Low,type1,3,15579
5,Low,type1,3,15580
5,Low,type2,3,15581
5,Low,type2,3,15582
5,Low,type3,0,15583
5,Low,type1,2,15584
5,Low,type1,1,15585
5,Low,type1,1,15586
5,Low,type1,2,15587
5,Low,type2,1,15588
5,Low,type1,2,15589
5,Low,type3,0,15590
5,Low,type2,0,15591
5,Low,type3,0,15592
5,Low,type1,1,15593
5,Low,type2,3,15594
5,Low,type2,3,15595
5,Low,type2,2,15596
5,Low,type3,0,15597
5,Low,type2,1,15598
5,Low,type2,3,15599
5,Low,type3,2,15600
5,Low,type3,1,15601
5,Low,type1,1,15602
5,Low,type1,0,15603
5,Low,type2,2,15604
5,Low,type2,2,15605
5,Low,type2,1,15606
5,Low,type2,1,15607
5,Low,type1,2,15608
5,Low,type1,3,15609
5,Low,type3,0,15610
5,Low,type2,1,15611
5,Low,type1,2,15612
5,Low,type2,3,15613
5,Low,type2,0,15614
5,Low,type3,1,15615
5,Low,type2,2,15616
5,Low,type1,1,15617
5,Low,type1,3,15618
5,Low,type1,2,15619
5,Low,type1,3,15620
5,Low,type2,3,15621
5,Low,type3,1,15622
5,Low,type2,3,15623
5,Low,type3,2,15624
5,Low,type2,2,15625
5,Low,type3,1,15626
5,Low,type3,0,15627
5,Low,type3,2,15628
5,Low,type3,3,15629
5,Low,type2,0,15630
5,Low,type2,3,15631
5,Low,type3,3,15632
5,Low,type3,0,15633
5,Low,type3,1,15634
5,Low,type1,3,15635
5,Low,type3,0,15636
5,Low,type1,2,15637
5,Low,type1,3,15638
5,Low,type3,3,15639
5,Low,type3,1,15640
5,Low,type3,0,15641
5,Low,type3,0,15642
5,Low,type1,1,15643
5,Low,type2,2,15644
5,Low,type2,3,15645
5,Low,type1,0,15646
5,Low,type3,1,15647
5,Low,type2,2,15648
5,Low,type3,0,15649
5,Low,type3,3,15650
5,Low,type2,3,15651
5,Low,type1,0,15652
5,Low,type3,1,15653
5,Low,type1,3,15654
5,Low,type1,3,15655
5,Low,type2,2,15656
5,Low,type3,3,15657
5,Low,type3,1,15658
5,Low,type2,1,15659
5,Low,type1,2,15660
5,Low,type2,1,15661
5,Low,type1,2,15662
5,Low,type1,1,15663
5,Low,type1,2,15664
5,Low,type2,2,15665
5,Low,type2,1,15666
5,Low,type2,1,15667
5,Low,type1,0,15668
5,Low,type1,3,15669
5,Low,type3,3,15670
5,Low,type3,3,15671
5,Low,type2,3,15672
5,Low,type1,3,15673
5,Low,type2,3,15674
5,Low,type1,1,15675
5,Low,type3,3,15676
5,Low,type3,0,15677
5,Low,type1,1,15678
5,Low,type2,2,15679
5,Low,type1,3,15680
5,Low,type1,3,15681
5,Low,type3,0,15682
5,Low,type1,3,15683
5,Low,type1,1,15684
5,Low,type1,1,15685
5,Low,type2,3,15686
5,Low,type2,1,15687
5,Low,type2,1,15688
5,Low,type1,2,15689
5,Low,type1,3,15690
5,Low,type2,3,15691
5,Low,type3,3,15692
5,Low,type3,3,15693
5,Low,type1,0,15694
5,Low,type1,2,15695
5,Low,type3,3,15696
5,Low,type3,2,15697
5,Low,type3,3,15698
5,Low,type3,1,15699
5,Low,type2,2,15700
5,Low,type1,2,15701
5,Low,type1,2,15702
5,Low,type1,1,15703
5,Low,type2,2,15704
5,Low,type2,3,15705
5,Low,type3,0,15706
5,Low,type1,0,15707
5,Low,type3,0,15708
5,Low,type2,2,15709
5,Low,type2,2,15710
5,Low,type3,1,15711
5,Low,type3,3,15712
5,Low,type2,2,15713
5,Low,type2,3,15714
5,Low,type2,0,15715
5,Low,type2,2,15716
5,Low,type2,1,15717
5,Low,type2,2,15718
5,Low,type1,3,15719
5,Low,type1,2,15720
5,Low,type2,2,15721
5,Low,type3,3,15722
5,Low,type2,2,15723
5,Low,type1,1,15724
5,Low,type1,1,15725
5,Low,type1,3,15726
5,Low,type2,3,15727
5,Low,type2,2,15728
5,Low,type1,3,15729
5,Low,type3,3,15730
5,Low,type2,2,15731
5,Low,type1,3,15732
5,Low,type1,2,15733
5,Low,type3,1,15734
5,Low,type1,2,15735
5,Low,type2,0,15736
5,Low,type1,2,15737
5,Low,type3,1,15738
5,Low,type3,3,15739
5,Low,type1,1,15740
5,Low,type2,3,15741
5,Low,type1,3,15742
5,Low,type1,1,15743
5,Low,type3,2,15744
5,Low,type1,3,15745
5,Low,type3,2,15746
5,Low,type2,1,15747
5,Low,type2,2,15748
5,Low,type2,3,15749
5,Low,type2,2,15750
5,Low,type2,2,15751
5,Low,type1,1,15752
5,Low,type3,0,15753
5,Low,type2,1,15754
5,Low,type3,1,15755
5,Low,type2,3,15756
5,Low,type2,1,15757
5,Low,type1,3,15758
5,Low,type2,0,15759
5,Low,type2,3,15760
5,Low,type3,3,15761
5,Low,type1,0,15762
5,Low,type3,0,15763
5,Low,type2,0,15764
5,Low,type3,1,15765
5,Low,type1,3,15766
5,Low,type1,0,15767
5,Low,type2,1,15768
5,Low,type2,1,15769
5,Low,type2,3,15770
5,Low,type2,0,15771
5,Low,type2,2,15772
5,Low,type2,2,15773
5,Low,type2,2,15774
5,Low,type1,1,15775
5,Low,type2,3,15776
5,Low,type3,3,15777
5,Low,type3,2,15778
5,Low,type2,0,15779
5,Low,type1,2,15780
5,Low,type2,1,15781
5,Low,type2,1,15782
5,Low,type3,0,15783
5,Low,type2,3,15784
5,Low,type2,1,15785
5,Low,type2,2,15786
5,Low,type2,2,15787
5,Low,type3,1,15788
5,Low,type3,1,15789
5,Low,type3,3,15790
5,Low,type1,0,15791
5,Low,type3,3,15792
5,Low,type2,2,15793
5,Low,type3,1,15794
5,Low,type3,2,15795
5,Low,type2,3,15796
5,Low,type3,3,15797
5,Low,type3,3,15798
5,Low,type3,0,15799
5,Low,type2,3,15800
5,Low,type2,0,15801
5,Low,type1,3,15802
5,Low,type1,1,15803
5,Low,type3,2,15804
5,Low,type3,0,15805
5,Low,type1,1,15806
5,Low,type3,0,15807
5,Low,type1,3,15808
5,Low,type1,1,15809
5,Low,type3,3,15810
5,Low,type2,2,15811
5,Low,type1,1,15812
5,Low,type3,3,15813
5,Low,type3,2,15814
5,Low,type1,1,15815
5,Low,type2,1,15816
5,Low,type1,3,15817
5,Low,type1,2,15818
5,Low,type2,3,15819
5,Low,type1,1,15820
5,Low,type2,1,15821
5,Low,type3,2,15822
5,Low,type3,3,15823
5,Low,type2,1,15824
5,Low,type1,1,15825
5,Low,type3,3,15826
5,Low,type1,1,15827
5,Low,type1,1,15828
5,Low,type2,2,15829
5,Low,type2,3,15830
5,Low,type2,3,15831
5,Low,type3,3,15832
5,Low,type1,2,15833
5,Low,type3,0,15834
5,Low,type1,0,15835
5,Low,type3,3,15836
5,Low,type1,3,15837
5,Low,type1,2,15838
5,Low,type2,1,15839
5,Low,type3,3,15840
5,Low,type3,3,15841
5,Low,type3,0,15842
5,Low,type2,2,15843
5,Low,type3,0,15844
5,Low,type3,3,15845
5,Low,type2,1,15846
5,Low,type2,0,15847
5,Low,type3,2,15848
5,Low,type3,1,15849
5,Low,type1,2,15850
5,Low,type2,2,15851
5,Low,type3,0,15852
5,Low,type1,1,15853
5,Low,type2,2,15854
5,Low,type3,0,15855
5,Low,type3,2,15856
5,Low,type2,2,15857
5,Low,type1,1,15858
5,Low,type1,0,15859
5,Low,type1,2,15860
5,Low,type1,1,15861
5,Low,type2,1,15862
5,Low,type3,1,15863
5,Low,type2,3,15864
5,Low,type2,1,15865
5,Low,type3,1,15866
5,Low,type1,1,15867
5,Low,type2,2,15868
5,Low,type2,3,15869
5,Low,type2,0,15870
5,Low,type3,3,15871
5,Low,type3,0,15872
5,Low,type3,2,15873
5,Low,type2,3,15874
5,Low,type1,2,15875
5,Low,type3,1,15876
5,Low,type2,3,15877
5,Low,type1,2,15878
5,Low,type2,0,15879
5,Low,type1,1,15880
5,Low,type2,2,15881
5,Low,type2,3,15882
5,Low,type1,3,15883
5,Low,type3,3,15884
5,Low,type2,2,15885
5,Low,type2,2,15886
5,Low,type3,1,15887
5,Low,type3,1,15888
5,Low,type1,3,15889
5,Low,type1,3,15890
5,Low,type2,0,15891
5,Low,type3,1,15892
5,Low,type3,2,15893
5,Low,type1,2,15894
5,Low,type1,1,15895
5,Low,type3,1,15896
5,Low,type3,0,15897
5,Low,type1,2,15898
5,Low,type1,1,15899
5,Low,type3,0,15900
5,Low,type2,2,15901
5,Low,type1,3,15902
5,Low,type3,3,15903
5,Low,type2,3,15904
5,Low,type1,3,15905
5,Low,type2,2,15906
5,Low,type1,3,15907
5,Low,type1,3,15908
5,Low,type3,1,15909
5,Low,type3,1,15910
5,Low,type2,2,15911
5,Low,type1,3,15912
5,Low,type1,1,15913
5,Low,type2,1,15914
5,Low,type2,2,15915
5,Low,type2,1,15916
5,Low,type2,2,15917
5,Low,type2,1,15918
5,Low,type2,2,15919
5,Low,type1,1,15920
5,Low,type1,1,15921
5,Low,type3,0,15922
5,Low,type3,0,15923
5,Low,type3,1,15924
5,Low,type2,2,15925
5,Low,type1,2,15926
5,Low,type3,1,15927
5,Low,type3,1,15928
5,Low,type2,2,15929
5,Low,type3,0,15930
5,Low,type3,3,15931
5,Low,type3,1,15932
5,Low,type1,1,15933
5,Low,type3,1,15934
5,Low,type1,1,15935
5,Low,type1,1,15936
5,Low,type1,2,15937
5,Low,type3,3,15938
5,Low,type2,2,15939
5,Low,type3,1,15940
5,Low,type1,3,15941
5,Low,type3,3,15942
5,Low,type1,2,15943
5,Low,type1,1,15944
5,Low,type2,2,15945
5,Low,type3,3,15946
5,Low,type1,1,15947
5,Low,type3,0,15948
5,Low,type3,3,15949
5,Low,type2,2,15950
5,Low,type3,2,15951
5,Low,type1,1,15952
5,Low,type2,2,15953
5,Low,type3,3,15954
5,Low,type1,2,15955
5,Low,type3,0,15956
5,Low,type1,0,15957
5,Low,type3,3,15958
5,Low,type1,1,15959
5,Low,type1,0,15960
5,Low,type3,1,15961
5,Low,type1,3,15962
5,Low,type2,3,15963
5,Low,type3,1,15964
5,Low,type1,3,15965
5,Low,type2,1,15966
5,Low,type1,1,15967
5,Low,type1,3,15968
5,Low,type2,3,15969
5,Low,type3,1,15970
5,Low,type3,3,15971
5,Low,type3,2,15972
5,Low,type1,1,15973
5,Low,type1,3,15974
5,Low,type2,2,15975
5,Low,type3,2,15976
5,Low,type1,1,15977
5,Low,type1,3,15978
5,Low,type2,0,15979
5,Low,type1,0,15980
5,Low,type3,2,15981
5,Low,type1,2,15982
5,Low,type2,2,15983
5,Low,type3,1,15984
5,Low,type3,3,15985
5,Low,type3,2,15986
5,Low,type2,2,15987
5,Low,type1,2,15988
5,Low,type2,1,15989
5,Low,type2,2,15990
5,Low,type1,3,15991
5,Low,type2,1,15992
5,Low,type1,0,15993
5,Low,type1,1,15994
5,Low,type1,1,15995
5,Low,type3,2,15996
5,Low,type2,2,15997
5,Low,type1,3,15998
5,Low,type3,0,15999
5,Low,type1,1,16000
5,Low,type2,1,16001
5,Low,type3,2,16002
5,Low,type3,3,16003
5,Low,type2,1,16004
5,Low,type2,0,16005
5,Low,type1,1,16006
5,Low,type1,1,16007
5,Low,type3,3,16008
5,Low,type1,2,16009
5,Low,type2,3,16010
5,Low,type1,1,16011
5,Low,type3,0,16012
5,Low,type1,2,16013
5,Low,type3,1,16014
5,Low,type3,2,16015
5,Low,type1,2,16016
5,Low,type3,1,16017
5,Low,type1,0,16018
5,Low,type2,2,16019
5,Low,type2,2,16020
5,Low,type2,0,16021
5,Low,type3,0,16022
5,Low,type1,2,16023
5,Low,type3,1,16024
5,Low,type3,0,16025
5,Low,type2,0,16026
5,Low,type1,0,16027
5,Low,type1,1,16028
5,Low,type2,3,16029
5,Low,type1,2,16030
5,Low,type1,1,16031
5,Low,type1,2,16032
5,Low,type1,0,16033
5,Low,type3,1,16034
5,Low,type2,1,16035
5,Low,type2,2,16036
5,Low,type2,1,16037
5,Low,type1,3,16038
5,Low,type3,3,16039
5,Low,type2,0,16040
5,Low,type2,0,16041
5,Low,type1,2,16042
5,Low,type2,3,16043
5,Low,type1,3,16044
5,Low,type2,2,16045
5,Low,type1,1,16046
5,Low,type1,3,16047
5,Low,type1,1,16048
5,Low,type3,1,16049
5,Low,type3,0,16050
5,Low,type3,0,16051
5,Low,type2,2,16052
5,Low,type1,1,16053
5,Low,type3,2,16054
5,Low,type1,3,16055
5,Low,type1,3,16056
5,Low,type1,1,16057
5,Low,type2,2,16058
5,Low,type1,2,16059
5,Low,type3,2,16060
5,Low,type1,1,16061
5,Low,type2,1,16062
5,Low,type3,0,16063
5,Low,type3,3,16064
5,Low,type1,1,16065
5,Low,type3,1,16066
5,Low,type3,3,16067
5,Low,type2,0,16068
5,Low,type2,3,16069
5,Low,type1,1,16070
5,Low,type2,2,16071
5,Low,type1,2,16072
5,Low,type2,2,16073
5,Low,type2,0,16074
5,Low,type1,2,16075
5,Low,type2,1,16076
5,Low,type3,2,16077
5,Low,type1,1,16078
5,Low,type3,1,16079
5,Low,type3,2,16080
5,Low,type1,0,16081
5,Low,type1,3,16082
5,Low,type2,1,16083
5,Low,type2,3,16084
5,Low,type2,0,16085
5,Low,type2,0,16086
5,Low,type1,3,16087
5,Low,type2,3,16088
5,Low,type3,0,16089
5,Low,type2,3,16090
5,Low,type3,1,16091
5,Low,type1,2,16092
5,Low,type2,0,16093
5,Low,type1,2,16094
5,Low,type3,1,16095
5,Low,type2,2,16096
5,Low,type2,2,16097
5,Low,type2,0,16098
5,Low,type2,0,16099
5,Low,type3,2,16100
5,Low,type3,1,16101
5,Low,type3,3,16102
5,Low,type1,0,16103
5,Low,type2,2,16104
5,Low,type3,3,16105
5,Low,type3,0,16106
5,Low,type2,2,16107
5,Low,type1,3,16108
5,Low,type1,2,16109
5,Low,type2,0,16110
5,Low,type3,0,16111
5,Low,type3,1,16112
5,Low,type3,3,16113
5,Low,type1,1,16114
5,Low,type2,1,16115
5,Low,type2,2,16116
5,Low,type1,1,16117
5,Low,type1,2,16118
5,Low,type2,1,16119
5,Low,type1,2,16120
5,Low,type3,3,16121
5,Low,type2,2,16122
5,Low,type1,3,16123
5,Low,type2,1,16124
5,Low,type3,3,16125
5,Low,type3,1,16126
5,Low,type2,3,16127
5,Low,type2,2,16128
5,Low,type3,2,16129
5,Low,type2,2,16130
5,Low,type1,3,16131
5,Low,type1,3,16132
5,Low,type3,2,16133
5,Low,type1,1,16134
5,Low,type3,2,16135
5,Low,type2,3,16136
5,Low,type3,1,16137
5,Low,type1,2,16138
5,Low,type2,1,16139
5,Low,type3,0,16140
5,Low,type3,2,16141
5,Low,type2,0,16142
5,Low,type2,0,16143
5,Low,type1,1,16144
5,Low,type1,0,16145
5,Low,type1,0,16146
5,Low,type3,2,16147
5,Low,type2,2,16148
5,Low,type2,2,16149
5,Low,type1,2,16150
5,Low,type2,1,16151
5,Low,type2,3,16152
5,Low,type3,2,16153
5,Low,type3,3,16154
5,Low,type3,1,16155
5,Low,type3,2,16156
5,Low,type1,3,16157
5,Low,type2,2,16158
5,Low,type1,2,16159
5,Low,type3,3,16160
5,Low,type2,3,16161
5,Low,type2,1,16162
5,Low,type2,2,16163
5,Low,type1,2,16164
5,Low,type1,1,16165
5,Low,type2,0,16166
5,Low,type2,3,16167
5,Low,type3,3,16168
5,Low,type2,1,16169
5,Low,type1,2,16170
5,Low,type2,2,16171
5,Low,type2,0,16172
5,Low,type2,3,16173
5,Low,type1,3,16174
5,Low,type3,0,16175
5,Low,type2,1,16176
5,Low,type1,3,16177
5,Low,type3,2,16178
5,Low,type2,2,16179
5,Low,type3,2,16180
5,Low,type3,3,16181
5,Low,type2,1,16182
5,Low,type3,2,16183
5,Low,type3,1,16184
5,Low,type2,3,16185
5,Low,type2,3,16186
5,Low,type1,2,16187
5,Low,type1,2,16188
5,Low,type2,2,16189
5,Low,type3,1,16190
5,Low,type2,3,16191
5,Low,type3,1,16192
5,Low,type1,1,16193
5,Low,type2,2,16194
5,Low,type3,0,16195
5,Low,type1,1,16196
5,Low,type3,2,16197
5,Low,type2,1,16198
5,Low,type3,0,16199
5,Low,type1,3,16200
5,Low,type2,0,16201
5,Low,type1,1,16202
5,Low,type3,2,16203
5,Low,type1,1,16204
5,Low,type2,2,16205
5,Low,type3,3,16206
5,Low,type3,0,16207
5,Low,type3,0,16208
5,Low,type2,1,16209
5,Low,type2,2,16210
5,Low,type2,1,16211
5,Low,type3,3,16212
5,Low,type1,3,16213
5,Low,type1,2,16214
5,Low,type3,0,16215
5,Low,type3,2,16216
5,Low,type2,2,16217
5,Low,type2,0,16218
5,Low,type2,3,16219
5,Low,type2,2,16220
5,Low,type2,2,16221
5,Low,type2,2,16222
5,Low,type3,1,16223
5,Low,type1,1,16224
5,Low,type2,2,16225
5,Low,type2,0,16226
5,Low,type2,2,16227
5,Low,type2,2,16228
5,Low,type1,3,16229
5,Low,type2,1,16230
5,Low,type3,2,16231
5,Low,type3,1,16232
5,Low,type3,0,16233
5,Low,type3,1,16234
5,Low,type3,3,16235
5,Low,type3,2,16236
5,Low,type1,1,16237
5,Low,type3,1,16238
5,Low,type1,1,16239
5,Low,type2,1,16240
5,Low,type2,3,16241
5,Low,type2,1,16242
5,Low,type2,3,16243
5,Low,type1,1,16244
5,Low,type2,0,16245
5,Low,type2,3,16246
5,Low,type2,0,16247
5,Low,type2,3,16248
5,Low,type2,2,16249
5,Low,type2,3,16250
5,Low,type1,0,16251
5,Low,type2,0,16252
5,Low,type1,0,16253
5,Low,type3,0,16254
5,Low,type3,2,16255
5,Low,type1,1,16256
5,Low,type3,1,16257
5,Low,type3,1,16258
5,Low,type1,0,16259
5,Low,type3,3,16260
5,Low,type2,3,16261
5,Low,type2,2,16262
5,Low,type1,2,16263
5,Low,type2,2,16264
5,Low,type3,2,16265
5,Low,type3,0,16266
5,Low,type3,1,16267
5,Low,type2,1,16268
5,Low,type3,0,16269
5,Low,type2,1,16270
5,Low,type1,1,16271
5,Low,type3,0,16272
5,Low,type2,2,16273
5,Low,type2,3,16274
5,Low,type1,1,16275
5,Low,type2,3,16276
5,Low,type3,2,16277
5,Low,type2,3,16278
5,Low,type3,2,16279
5,Low,type3,2,16280
5,Low,type2,1,16281
5,Low,type2,3,16282
5,Low,type2,0,16283
5,Low,type3,0,16284
5,Low,type3,1,16285
5,Low,type3,0,16286
5,Low,type1,1,16287
5,Low,type2,2,16288
5,Low,type1,2,16289
5,Low,type1,2,16290
5,Low,type2,1,16291
5,Low,type2,0,16292
5,Low,type2,3,16293
5,Low,type2,2,16294
5,Low,type3,0,16295
5,Low,type3,3,16296
5,Low,type2,0,16297
5,Low,type3,2,16298
5,Low,type3,3,16299
5,Low,type3,0,16300
5,Low,type1,2,16301
5,Low,type1,2,16302
5,Low,type1,3,16303
5,Low,type1,0,16304
5,Low,type3,1,16305
5,Low,type3,2,16306
5,Low,type1,3,16307
5,Low,type2,3,16308
5,Low,type1,1,16309
5,Low,type1,2,16310
5,Low,type2,1,16311
5,Low,type3,0,16312
5,Low,type1,1,16313
5,Low,type3,1,16314
5,Low,type3,2,16315
5,Low,type1,0,16316
5,Low,type1,2,16317
5,Low,type3,2,16318
5,Low,type1,3,16319
5,Low,type2,3,16320
5,Low,type2,3,16321
5,Low,type3,3,16322
5,Low,type3,3,16323
5,Low,type1,0,16324
5,Low,type3,0,16325
5,Low,type1,2,16326
5,Low,type3,2,16327
5,Low,type1,2,16328
5,Low,type1,3,16329
5,Low,type1,2,16330
5,Low,type1,2,16331
5,Low,type2,0,16332
5,Low,type2,2,16333
5,Low,type2,3,16334
5,Low,type3,3,16335
5,Low,type2,2,16336
5,Low,type1,2,16337
5,Low,type1,3,16338
5,Low,type2,1,16339
5,Low,type2,0,16340
5,Low,type3,2,16341
5,Low,type1,1,16342
5,Low,type2,3,16343
5,Low,type3,0,16344
5,Low,type3,2,16345
5,Low,type1,0,16346
5,Low,type2,3,16347
5,Low,type3,3,16348
5,Low,type2,2,16349
5,Low,type1,1,16350
5,Low,type1,3,16351
5,Low,type1,1,16352
5,Low,type2,3,16353
5,Low,type2,2,16354
5,Low,type2,3,16355
5,Low,type3,3,16356
5,Low,type3,2,16357
5,Low,type2,2,16358
5,Low,type2,3,16359
5,Low,type3,2,16360
5,Low,type3,1,16361
5,Low,type3,0,16362
5,Low,type2,0,16363
5,Low,type3,2,16364
5,Low,type3,3,16365
5,Low,type1,1,16366
5,Low,type1,2,16367
5,Low,type1,2,16368
5,Low,type3,2,16369
5,Low,type1,3,16370
5,Low,type1,0,16371
5,Low,type2,1,16372
5,Low,type2,2,16373
5,Low,type2,3,16374
5,Low,type2,2,16375
5,Low,type3,1,16376
5,Low,type3,3,16377
5,Low,type3,0,16378
5,Low,type1,0,16379
5,Low,type2,0,16380
5,Low,type2,2,16381
5,Low,type2,2,16382
5,Low,type1,2,16383
5,Low,type2,0,16384
5,Low,type3,2,16385
5,Low,type3,0,16386
5,Low,type3,0,16387
5,Low,type2,1,16388
5,Low,type2,0,16389
5,Low,type1,1,16390
5,Low,type1,2,16391
5,Low,type1,2,16392
5,Low,type1,2,16393
5,Low,type1,0,16394
5,Low,type2,3,16395
5,Low,type2,1,16396
5,Low,type3,0,16397
5,Low,type1,3,16398
5,Low,type3,2,16399
5,Low,type1,0,16400
5,Low,type3,1,16401
5,Low,type1,3,16402
5,Low,type2,3,16403
5,Low,type2,0,16404
5,Low,type1,0,16405
5,Low,type2,2,16406
5,Low,type2,0,16407
5,Low,type2,2,16408
5,Low,type2,3,16409
5,Low,type3,0,16410
5,Low,type3,3,16411
5,Low,type2,3,16412
5,Low,type2,2,16413
5,Low,type3,3,16414
5,Low,type3,0,16415
5,Low,type3,2,16416
5,Low,type3,3,16417
5,Low,type2,0,16418
5,Low,type3,3,16419
5,Low,type2,0,16420
5,Low,type2,1,16421
5,Low,type1,1,16422
5,Low,type1,0,16423
5,Low,type2,2,16424
5,Low,type2,2,16425
5,Low,type1,2,16426
5,Low,type2,2,16427
5,Low,type2,2,16428
5,Low,type2,3,16429
5,Low,type3,3,16430
5,Low,type3,3,16431
5,Low,type1,0,16432
5,Low,type2,2,16433
5,Low,type1,0,16434
5,Low,type3,1,16435
5,Low,type2,2,16436
5,Low,type3,3,16437
5,Low,type3,0,16438
5,Low,type1,1,16439
5,Low,type2,3,16440
5,Low,type2,2,16441
5,Low,type3,1,16442
5,Low,type2,0,16443
5,Low,type3,3,16444
5,Low,type3,1,16445
5,Low,type1,3,16446
5,Low,type3,3,16447
5,Low,type1,3,16448
5,Low,type1,3,16449
5,Low,type1,2,16450
5,Low,type2,2,16451
5,Low,type2,1,16452
5,Low,type1,0,16453
5,Low,type1,3,16454
5,Low,type2,3,16455
5,Low,type1,1,16456
5,Low,type1,1,16457
5,Low,type1,3,16458
5,Low,type1,2,16459
5,Low,type2,1,16460
5,Low,type1,1,16461
5,Low,type1,1,16462
5,Low,type2,2,16463
5,Low,type1,1,16464
5,Low,type3,1,16465
5,Low,type2,0,16466
5,Low,type3,1,16467
5,Low,type2,3,16468
5,Low,type1,2,16469
5,Low,type2,3,16470
5,Low,type3,3,16471
5,Low,type1,0,16472
5,Low,type2,1,16473
5,Low,type2,2,16474
5,Low,type1,1,16475
5,Low,type2,1,16476
5,Low,type3,1,16477
5,Low,type1,3,16478
5,Low,type3,2,16479
5,Low,type1,1,16480
5,Low,type1,3,16481
5,Low,type1,3,16482
5,Low,type3,0,16483
5,Low,type2,2,16484
5,Low,type2,0,16485
5,Low,type1,3,16486
5,Low,type3,0,16487
5,Low,type3,0,16488
5,Low,type2,0,16489
5,Low,type2,3,16490
5,Low,type1,3,16491
5,Low,type1,1,16492
5,Low,type1,0,16493
5,Low,type1,1,16494
5,Low,type3,1,16495
5,Low,type1,1,16496
5,Low,type3,1,16497
5,Low,type1,0,16498
5,Low,type3,3,16499
5,Low,type2,1,16500
5,Low,type2,0,16501
5,Low,type3,0,16502
5,Low,type3,1,16503
5,Low,type3,0,16504
5,Low,type2,2,16505
5,Low,type3,3,16506
5,Low,type1,3,16507
5,Low,type2,2,16508
5,Low,type3,0,16509
5,Low,type3,1,16510
5,Low,type2,2,16511
5,Low,type2,3,16512
5,Low,type2,3,16513
5,Low,type3,0,16514
5,Low,type1,3,16515
5,Low,type3,3,16516
5,Low,type2,3,16517
5,Low,type2,0,16518
5,Low,type3,2,16519
5,Low,type2,1,16520
5,Low,type1,1,16521
5,Low,type2,0,16522
5,Low,type1,0,16523
5,Low,type3,2,16524
5,Low,type3,0,16525
5,Low,type3,0,16526
5,Low,type2,1,16527
5,Low,type2,0,16528
5,Low,type3,0,16529
5,Low,type2,3,16530
5,Low,type3,0,16531
5,Low,type1,1,16532
5,Low,type1,1,16533
5,Low,type2,0,16534
5,Low,type3,0,16535
5,Low,type1,1,16536
5,Low,type2,1,16537
5,Low,type1,2,16538
5,Low,type1,1,16539
5,Low,type3,1,16540
5,Low,type1,2,16541
5,Low,type3,1,16542
5,Low,type1,1,16543
5,Low,type3,3,16544
5,Low,type1,2,16545
5,Low,type3,3,16546
5,Low,type2,1,16547
5,Low,type2,2,16548
